,tweet_id,name,stage,rating_numerator,rating_denominator
7682,668480044826800133,DayZ,None,11,10
7683,668480044826800133,DayZ,None,11,10
7688,668297328638447616,None,None,9,10
7689,668297328638447616,None,None,9,10
7690,668297328638447616,None,None,9,10
7691,668297328638447616,None,None,9,10
7692,668291999406125056,None,None,10,10
7693,668291999406125056,None,None,10,10
7694,668291999406125056,None,None,10,10
7695,668291999406125056,None,None,10,10
7696,668286279830867968,Rusty,None,11,10
7697,668286279830867968,Rusty,None,11,10
7698,668286279830867968,Rusty,None,11,10
7699,668286279830867968,Rusty,None,11,10
7700,668274247790391296,Sophie,None,10,10
7701,668274247790391296,Sophie,None,10,10
7702,668274247790391296,Sophie,None,10,10
7703,668274247790391296,Sophie,None,10,10
7704,668268907921326080,None,None,10,10
7705,668268907921326080,None,None,10,10
7706,668268907921326080,None,None,10,10
7707,668268907921326080,None,None,10,10
7708,668256321989451776,Jareld,None,13,10
7709,668256321989451776,Jareld,None,13,10
7710,668256321989451776,Jareld,None,13,10
7711,668256321989451776,Jareld,None,13,10
7712,668248472370458624,Bisquick,None,8,10
7713,668248472370458624,Bisquick,None,8,10
7714,668248472370458624,Bisquick,None,8,10
7715,668248472370458624,Bisquick,None,8,10
7716,668237644992782336,Torque,None,10,10
7717,668237644992782336,Torque,None,10,10
7718,668237644992782336,Torque,None,10,10
7719,668237644992782336,Torque,None,10,10
7720,668226093875376128,None,None,10,10
7721,668226093875376128,None,None,10,10
7722,668226093875376128,None,None,10,10
7723,668226093875376128,None,None,10,10
7724,668221241640230912,None,None,10,10
7725,668221241640230912,None,None,10,10
7726,668221241640230912,None,None,10,10
7727,668221241640230912,None,None,10,10
7728,668204964695683073,Ron,None,8,10
7729,668204964695683073,Ron,None,8,10
7730,668204964695683073,Ron,None,8,10
7731,668204964695683073,Ron,None,8,10
7732,668190681446379520,Skittles,None,12,10
7733,668190681446379520,Skittles,None,12,10
7734,668190681446379520,Skittles,None,12,10
7735,668190681446379520,Skittles,None,12,10
7740,668154635664932864,None,None,9,10
7741,668154635664932864,None,None,9,10
7742,668154635664932864,None,None,9,10
7743,668154635664932864,None,None,9,10
7744,668142349051129856,None,None,2,10
7745,668142349051129856,None,None,2,10
7746,668142349051129856,None,None,2,10
7747,668142349051129856,None,None,2,10
7748,668113020489474048,Alfie,None,6,10
7749,668113020489474048,Alfie,None,6,10
7750,668113020489474048,Alfie,None,6,10
7751,668113020489474048,Alfie,None,6,10
7752,667937095915278337,None,None,3,10
7753,667937095915278337,None,None,3,10
7754,667937095915278337,None,None,3,10
7755,667937095915278337,None,None,3,10
7756,667924896115245057,Jiminy,None,9,10
7757,667924896115245057,Jiminy,None,9,10
7758,667924896115245057,Jiminy,None,9,10
7759,667924896115245057,Jiminy,None,9,10
7760,667915453470232577,Otis,None,10,10
7761,667915453470232577,Otis,None,10,10
7762,667915453470232577,Otis,None,10,10
7763,667915453470232577,Otis,None,10,10
7764,667911425562669056,None,None,5,10
7765,667911425562669056,None,None,5,10
7766,667911425562669056,None,None,5,10
7767,667911425562669056,None,None,5,10
7768,667902449697558528,Cleopatricia,None,9,10
7769,667902449697558528,Cleopatricia,None,9,10
7770,667902449697558528,Cleopatricia,None,9,10
7771,667902449697558528,Cleopatricia,None,9,10
7772,667886921285246976,Erik,None,11,10
7773,667886921285246976,Erik,None,11,10
7774,667886921285246976,Erik,None,11,10
7775,667886921285246976,Erik,None,11,10
7776,667885044254572545,Stu,None,10,10
7777,667885044254572545,Stu,None,10,10
7778,667885044254572545,Stu,None,10,10
7779,667885044254572545,Stu,None,10,10
7780,667878741721415682,Tedrick,None,2,10
7781,667878741721415682,Tedrick,None,2,10
7782,667878741721415682,Tedrick,None,2,10
7783,667878741721415682,Tedrick,None,2,10
7784,667873844930215936,None,None,10,10
7785,667873844930215936,None,None,10,10
7786,667873844930215936,None,None,10,10
7787,667873844930215936,None,None,10,10
7788,667866724293877760,Shaggy,None,10,10
7789,667866724293877760,Shaggy,None,10,10
7790,667866724293877760,Shaggy,None,10,10
7791,667866724293877760,Shaggy,None,10,10
7796,667832474953625600,None,None,12,10
7797,667832474953625600,None,None,12,10
7798,667832474953625600,None,None,12,10
7799,667832474953625600,None,None,12,10
7800,667806454573760512,Filup,None,10,10
7801,667806454573760512,Filup,None,10,10
7802,667806454573760512,Filup,None,10,10
7803,667806454573760512,Filup,None,10,10
7804,667801013445750784,None,None,12,10
7805,667801013445750784,None,None,12,10
7806,667801013445750784,None,None,12,10
7807,667801013445750784,None,None,12,10
7808,667793409583771648,None,None,8,10
7809,667793409583771648,None,None,8,10
7810,667793409583771648,None,None,8,10
7811,667793409583771648,None,None,8,10
7812,667782464991965184,None,None,9,10
7813,667782464991965184,None,None,9,10
7814,667782464991965184,None,None,9,10
7815,667782464991965184,None,None,9,10
7820,667766675769573376,Calvin,None,9,10
7821,667766675769573376,Calvin,None,9,10
7822,667766675769573376,Calvin,None,9,10
7823,667766675769573376,Calvin,None,9,10
7824,667728196545200128,Olive,None,11,10
7825,667728196545200128,Olive,None,11,10
7826,667728196545200128,Olive,None,11,10
7827,667728196545200128,Olive,None,11,10
7828,667724302356258817,None,None,7,10
7829,667724302356258817,None,None,7,10
7830,667724302356258817,None,None,7,10
7831,667724302356258817,None,None,7,10
7832,667550904950915073,None,None,12,10
7833,667550904950915073,None,None,12,10
7834,667550904950915073,None,None,12,10
7835,667550904950915073,None,None,12,10
7836,667550882905632768,None,None,5,10
7837,667550882905632768,None,None,5,10
7838,667550882905632768,None,None,5,10
7839,667550882905632768,None,None,5,10
7840,667549055577362432,None,None,1,10
7841,667549055577362432,None,None,1,10
7842,667549055577362432,None,None,1,10
7843,667549055577362432,None,None,1,10
7844,667546741521195010,George,None,9,10
7845,667546741521195010,George,None,9,10
7846,667546741521195010,George,None,9,10
7847,667546741521195010,George,None,9,10
7848,667544320556335104,Kial,None,10,10
7849,667544320556335104,Kial,None,10,10
7850,667544320556335104,Kial,None,10,10
7851,667544320556335104,Kial,None,10,10
7856,667534815156183040,Frank,None,8,10
7857,667534815156183040,Frank,None,8,10
7858,667534815156183040,Frank,None,8,10
7859,667534815156183040,Frank,None,8,10
7860,667530908589760512,Naphaniel,None,10,10
7861,667530908589760512,Naphaniel,None,10,10
7862,667530908589760512,Naphaniel,None,10,10
7863,667530908589760512,Naphaniel,None,10,10
7864,667524857454854144,None,None,12,10
7865,667524857454854144,None,None,12,10
7866,667524857454854144,None,None,12,10
7867,667524857454854144,None,None,12,10
7868,667517642048163840,Dook,None,8,10
7869,667517642048163840,Dook,None,8,10
7870,667517642048163840,Dook,None,8,10
7871,667517642048163840,Dook,None,8,10
7872,667509364010450944,None,None,12,10
7873,667509364010450944,None,None,12,10
7874,667509364010450944,None,None,12,10
7875,667509364010450944,None,None,12,10
7876,667502640335572993,Hall,None,11,10
7877,667502640335572993,Hall,None,11,10
7878,667502640335572993,Hall,None,11,10
7879,667502640335572993,Hall,None,11,10
7880,667495797102141441,Philippe,None,9,10
7881,667495797102141441,Philippe,None,9,10
7882,667495797102141441,Philippe,None,9,10
7883,667495797102141441,Philippe,None,9,10
7884,667491009379606528,None,None,7,10
7885,667491009379606528,None,None,7,10
7886,667491009379606528,None,None,7,10
7887,667491009379606528,None,None,7,10
7892,667455448082227200,Reese,None,7,10
7893,667455448082227200,Reese,None,7,10
7894,667455448082227200,Reese,None,7,10
7895,667455448082227200,Reese,None,7,10
7896,667453023279554560,Cupcake,None,11,10
7897,667453023279554560,Cupcake,None,11,10
7898,667453023279554560,Cupcake,None,11,10
7899,667453023279554560,Cupcake,None,11,10
7900,667443425659232256,None,None,6,10
7901,667443425659232256,None,None,6,10
7902,667443425659232256,None,None,6,10
7903,667443425659232256,None,None,6,10
7904,667437278097252352,None,None,10,10
7905,667437278097252352,None,None,10,10
7906,667437278097252352,None,None,10,10
7907,667437278097252352,None,None,10,10
7908,667435689202614272,None,None,12,10
7909,667435689202614272,None,None,12,10
7910,667435689202614272,None,None,12,10
7911,667435689202614272,None,None,12,10
7912,667405339315146752,Biden,None,7,10
7913,667405339315146752,Biden,None,7,10
7914,667405339315146752,Biden,None,7,10
7915,667405339315146752,Biden,None,7,10
7916,667393430834667520,Fwed,None,8,10
7917,667393430834667520,Fwed,None,8,10
7918,667393430834667520,Fwed,None,8,10
7919,667393430834667520,Fwed,None,8,10
7920,667369227918143488,None,None,10,10
7921,667369227918143488,None,None,10,10
7922,667369227918143488,None,None,10,10
7923,667369227918143488,None,None,10,10
7924,667211855547486208,Genevieve,None,9,10
7925,667211855547486208,Genevieve,None,9,10
7926,667211855547486208,Genevieve,None,9,10
7927,667211855547486208,Genevieve,None,9,10
7928,667200525029539841,Joshwa,None,11,10
7929,667200525029539841,Joshwa,None,11,10
7930,667200525029539841,Joshwa,None,11,10
7931,667200525029539841,Joshwa,None,11,10
7932,667192066997374976,None,None,12,10
7933,667192066997374976,None,None,12,10
7934,667192066997374976,None,None,12,10
7935,667192066997374976,None,None,12,10
7936,667188689915760640,None,None,10,10
7937,667188689915760640,None,None,10,10
7938,667188689915760640,None,None,10,10
7939,667188689915760640,None,None,10,10
7940,667182792070062081,Timison,None,10,10
7941,667182792070062081,Timison,None,10,10
7942,667182792070062081,Timison,None,10,10
7943,667182792070062081,Timison,None,10,10
7948,667176164155375616,None,None,4,10
7949,667176164155375616,None,None,4,10
7950,667176164155375616,None,None,4,10
7951,667176164155375616,None,None,4,10
7952,667174963120574464,Clarence,None,9,10
7953,667174963120574464,Clarence,None,9,10
7954,667174963120574464,Clarence,None,9,10
7955,667174963120574464,Clarence,None,9,10
7956,667171260800061440,Kenneth,None,10,10
7957,667171260800061440,Kenneth,None,10,10
7958,667171260800061440,Kenneth,None,10,10
7959,667171260800061440,Kenneth,None,10,10
7960,667165590075940865,Churlie,None,10,10
7961,667165590075940865,Churlie,None,10,10
7962,667165590075940865,Churlie,None,10,10
7963,667165590075940865,Churlie,None,10,10
7964,667160273090932737,Bradlay,None,11,10
7965,667160273090932737,Bradlay,None,11,10
7966,667160273090932737,Bradlay,None,11,10
7967,667160273090932737,Bradlay,None,11,10
7968,667152164079423490,Pipsy,None,12,10
7969,667152164079423490,Pipsy,None,12,10
7970,667152164079423490,Pipsy,None,12,10
7971,667152164079423490,Pipsy,None,12,10
7972,667138269671505920,None,None,10,10
7973,667138269671505920,None,None,10,10
7974,667138269671505920,None,None,10,10
7975,667138269671505920,None,None,10,10
7976,667119796878725120,Gabe,None,10,10
7977,667119796878725120,Gabe,None,10,10
7978,667119796878725120,Gabe,None,10,10
7979,667119796878725120,Gabe,None,10,10
7980,667090893657276420,Clybe,None,7,10
7981,667090893657276420,Clybe,None,7,10
7982,667090893657276420,Clybe,None,7,10
7983,667090893657276420,Clybe,None,7,10
7984,667073648344346624,Dave,None,10,10
7985,667073648344346624,Dave,None,10,10
7986,667073648344346624,Dave,None,10,10
7987,667073648344346624,Dave,None,10,10
7988,667065535570550784,None,None,8,10
7989,667065535570550784,None,None,8,10
7990,667065535570550784,None,None,8,10
7991,667065535570550784,None,None,8,10
7992,667062181243039745,Keet,None,10,10
7993,667062181243039745,Keet,None,10,10
7994,667062181243039745,Keet,None,10,10
7995,667062181243039745,Keet,None,10,10
7996,667044094246576128,None,None,12,10
7997,667044094246576128,None,None,12,10
7998,667044094246576128,None,None,12,10
7999,667044094246576128,None,None,12,10
8000,667012601033924608,Klevin,None,9,10
8001,667012601033924608,Klevin,None,9,10
8002,667012601033924608,Klevin,None,9,10
8003,667012601033924608,Klevin,None,9,10
8004,666996132027977728,Carll,None,10,10
8005,666996132027977728,Carll,None,10,10
8006,666996132027977728,Carll,None,10,10
8007,666996132027977728,Carll,None,10,10
8012,666837028449972224,None,None,3,10
8013,666837028449972224,None,None,3,10
8014,666837028449972224,None,None,3,10
8015,666837028449972224,None,None,3,10
8016,666835007768551424,None,None,10,10
8017,666835007768551424,None,None,10,10
8018,666835007768551424,None,None,10,10
8019,666835007768551424,None,None,10,10
8020,666826780179869698,None,None,12,10
8021,666826780179869698,None,None,12,10
8022,666826780179869698,None,None,12,10
8023,666826780179869698,None,None,12,10
8024,666817836334096384,Jeph,None,9,10
8025,666817836334096384,Jeph,None,9,10
8026,666817836334096384,Jeph,None,9,10
8027,666817836334096384,Jeph,None,9,10
8028,666804364988780544,Jockson,None,8,10
8029,666804364988780544,Jockson,None,8,10
8030,666804364988780544,Jockson,None,8,10
8031,666804364988780544,Jockson,None,8,10
8032,666786068205871104,None,None,2,10
8033,666786068205871104,None,None,2,10
8034,666786068205871104,None,None,2,10
8035,666786068205871104,None,None,2,10
8040,666776908487630848,Josep,None,5,10
8041,666776908487630848,Josep,None,5,10
8042,666776908487630848,Josep,None,5,10
8043,666776908487630848,Josep,None,5,10
8044,666739327293083650,Lugan,None,10,10
8045,666739327293083650,Lugan,None,10,10
8046,666739327293083650,Lugan,None,10,10
8047,666739327293083650,Lugan,None,10,10
8052,666691418707132416,Christoper,None,8,10
8053,666691418707132416,Christoper,None,8,10
8054,666691418707132416,Christoper,None,8,10
8055,666691418707132416,Christoper,None,8,10
8056,666649482315059201,None,None,4,10
8057,666649482315059201,None,None,4,10
8058,666649482315059201,None,None,4,10
8059,666649482315059201,None,None,4,10
8060,666644823164719104,Jimothy,None,9,10
8061,666644823164719104,Jimothy,None,9,10
8062,666644823164719104,Jimothy,None,9,10
8063,666644823164719104,Jimothy,None,9,10
8064,666454714377183233,Kreggory,None,10,10
8065,666454714377183233,Kreggory,None,10,10
8066,666454714377183233,Kreggory,None,10,10
8067,666454714377183233,Kreggory,None,10,10
8068,666447344410484738,Scout,None,9,10
8069,666447344410484738,Scout,None,9,10
8070,666447344410484738,Scout,None,9,10
8071,666447344410484738,Scout,None,9,10
8072,666437273139982337,None,None,7,10
8073,666437273139982337,None,None,7,10
8074,666437273139982337,None,None,7,10
8075,666437273139982337,None,None,7,10
8076,666435652385423360,None,None,10,10
8077,666435652385423360,None,None,10,10
8078,666435652385423360,None,None,10,10
8079,666435652385423360,None,None,10,10
8080,666430724426358785,None,None,6,10
8081,666430724426358785,None,None,6,10
8082,666430724426358785,None,None,6,10
8083,666430724426358785,None,None,6,10
8084,666428276349472768,None,None,7,10
8085,666428276349472768,None,None,7,10
8086,666428276349472768,None,None,7,10
8087,666428276349472768,None,None,7,10
8088,666421158376562688,None,None,12,10
8089,666421158376562688,None,None,12,10
8090,666421158376562688,None,None,12,10
8091,666421158376562688,None,None,12,10
8092,666418789513326592,Walter,None,10,10
8093,666418789513326592,Walter,None,10,10
8094,666418789513326592,Walter,None,10,10
8095,666418789513326592,Walter,None,10,10
8096,666411507551481857,quite,None,2,10
8097,666411507551481857,quite,None,2,10
8098,666411507551481857,quite,None,2,10
8099,666411507551481857,quite,None,2,10
