tweet_id,name,stage,rating_numerator,rating_denominator
694669722378485760,Phil,None,12,10
694356675654983680,None,None,10,10
694356675654983680,None,None,10,10
694356675654983680,None,pupper,10,10
694356675654983680,None,None,10,10
694352839993344000,Oliviér,None,10,10
694352839993344000,Oliviér,None,10,10
694352839993344000,Oliviér,None,10,10
694352839993344000,Oliviér,None,10,10
694329668942569472,Grady,None,9,10
694329668942569472,Grady,None,9,10
694329668942569472,Grady,pupper,9,10
694329668942569472,Grady,None,9,10
694206574471057408,None,None,10,10
694206574471057408,None,None,10,10
694206574471057408,None,None,10,10
694206574471057408,None,None,10,10
694183373896572928,Lola,None,9,10
694183373896572928,Lola,None,9,10
694183373896572928,Lola,None,9,10
694183373896572928,Lola,None,9,10
694001791655137281,Chester,None,11,10
694001791655137281,Chester,None,11,10
694001791655137281,Chester,None,11,10
694001791655137281,Chester,None,11,10
693942351086120961,Kobe,None,10,10
693942351086120961,Kobe,None,10,10
693942351086120961,Kobe,None,10,10
693942351086120961,Kobe,None,10,10
693647888581312512,None,None,7,10
693647888581312512,None,None,7,10
693647888581312512,None,None,7,10
693647888581312512,None,None,7,10
693642232151285760,Freddery,None,9,10
693642232151285760,Freddery,None,9,10
693642232151285760,Freddery,None,9,10
693642232151285760,Freddery,None,9,10
693629975228977152,None,None,12,10
693629975228977152,None,None,12,10
693629975228977152,None,pupper,12,10
693629975228977152,None,None,12,10
693622659251335168,None,None,10,10
693622659251335168,None,None,10,10
693622659251335168,None,None,10,10
693622659251335168,None,None,10,10
693590843962331137,Phil,None,3,10
693590843962331137,Phil,None,3,10
693590843962331137,Phil,pupper,3,10
693590843962331137,Phil,None,3,10
693486665285931008,Lincoln,None,11,10
693486665285931008,Lincoln,None,11,10
693486665285931008,Lincoln,None,11,10
693486665285931008,Lincoln,None,11,10
693280720173801472,Sadie,None,10,10
693280720173801472,Sadie,None,10,10
693280720173801472,Sadie,None,10,10
693280720173801472,Sadie,None,10,10
693262851218264065,None,None,11,10
693262851218264065,None,None,11,10
693262851218264065,None,pupper,11,10
693262851218264065,None,None,11,10
693231807727280129,Bodie,None,9,10
693231807727280129,Bodie,None,9,10
693231807727280129,Bodie,None,9,10
693231807727280129,Bodie,None,9,10
693155686491000832,Dunkin,None,12,10
693155686491000832,Dunkin,None,12,10
693155686491000832,Dunkin,None,12,10
693155686491000832,Dunkin,None,12,10
693109034023534592,None,None,11,10
693109034023534592,None,None,11,10
693109034023534592,None,None,11,10
693109034023534592,None,None,11,10
693095443459342336,Milo,None,10,10
693095443459342336,Milo,None,10,10
693095443459342336,Milo,pupper,10,10
693095443459342336,Milo,None,10,10
692919143163629568,None,None,9,10
692919143163629568,None,None,9,10
692919143163629568,None,None,9,10
692919143163629568,None,None,9,10
692905862751522816,Wally,None,10,10
692905862751522816,Wally,None,10,10
692905862751522816,Wally,pupper,10,10
692905862751522816,Wally,None,10,10
692901601640583168,None,None,10,10
692901601640583168,None,None,10,10
692901601640583168,None,None,10,10
692901601640583168,None,None,10,10
692894228850999298,Tupawc,None,10,10
692894228850999298,Tupawc,None,10,10
692894228850999298,Tupawc,None,10,10
692894228850999298,Tupawc,None,10,10
692828166163931137,None,None,12,10
692828166163931137,None,None,12,10
692828166163931137,None,pupper,12,10
692828166163931137,None,None,12,10
692752401762250755,None,None,13,10
692752401762250755,None,None,13,10
692752401762250755,None,pupper,13,10
692752401762250755,None,None,13,10
692568918515392513,Chester,None,12,10
692568918515392513,Chester,None,12,10
692568918515392513,Chester,None,12,10
692568918515392513,Chester,None,12,10
692535307825213440,Amber,None,10,10
692535307825213440,Amber,None,10,10
692535307825213440,Amber,None,10,10
692535307825213440,Amber,None,10,10
692530551048294401,Cody,None,10,10
692530551048294401,Cody,None,10,10
692530551048294401,Cody,None,10,10
692530551048294401,Cody,None,10,10
692417313023332352,Herschel,None,7,10
692417313023332352,Herschel,None,7,10
692417313023332352,Herschel,pupper,7,10
692417313023332352,Herschel,None,7,10
692158366030913536,Edgar,None,10,10
692158366030913536,Edgar,None,10,10
692158366030913536,Edgar,None,10,10
692158366030913536,Edgar,None,10,10
692142790915014657,None,None,13,10
692142790915014657,None,None,13,10
692142790915014657,None,None,13,10
692142790915014657,None,None,13,10
692017291282812928,Kingsley,None,9,10
692017291282812928,Kingsley,None,9,10
692017291282812928,Kingsley,None,9,10
692017291282812928,Kingsley,None,9,10
691820333922455552,Brockly,None,8,10
691820333922455552,Brockly,None,8,10
691820333922455552,Brockly,None,8,10
691820333922455552,Brockly,None,8,10
691756958957883396,None,None,10,10
691756958957883396,None,None,10,10
691756958957883396,None,None,10,10
691756958957883396,None,None,10,10
691675652215414786,Richie,None,10,10
691675652215414786,Richie,None,10,10
691675652215414786,Richie,None,10,10
691675652215414786,Richie,None,10,10
691483041324204033,None,None,5,10
691483041324204033,None,None,5,10
691483041324204033,None,None,5,10
691483041324204033,None,None,5,10
691459709405118465,Leo,None,12,10
691459709405118465,Leo,None,12,10
691459709405118465,Leo,None,12,10
691459709405118465,Leo,None,12,10
691444869282295808,Bailey,None,12,10
691444869282295808,Bailey,None,12,10
691444869282295808,Bailey,None,12,10
691444869282295808,Bailey,None,12,10
691416866452082688,None,None,13,10
691416866452082688,None,None,13,10
691416866452082688,None,None,13,10
691416866452082688,None,None,13,10
691321916024623104,Molly,None,11,10
691321916024623104,Molly,None,11,10
691321916024623104,Molly,None,11,10
691321916024623104,Molly,None,11,10
691096613310316544,None,None,11,10
691096613310316544,None,None,11,10
691096613310316544,None,None,11,10
691096613310316544,None,None,11,10
691090071332753408,None,None,12,10
691090071332753408,None,None,12,10
691090071332753408,None,None,12,10
691090071332753408,None,None,12,10
690959652130045952,None,None,11,10
690959652130045952,None,None,11,10
690959652130045952,None,None,11,10
690959652130045952,None,None,11,10
690938899477221376,None,None,10,10
690938899477221376,None,None,10,10
690938899477221376,None,None,10,10
690938899477221376,None,None,10,10
690932576555528194,Buddy,None,12,10
690932576555528194,Buddy,None,12,10
690932576555528194,Buddy,None,12,10
690932576555528194,Buddy,None,12,10
690735892932222976,Peaches,None,13,10
690735892932222976,Peaches,None,13,10
690735892932222976,Peaches,None,13,10
690735892932222976,Peaches,None,13,10
690728923253055490,Vinscent,None,8,10
690728923253055490,Vinscent,None,8,10
690728923253055490,Vinscent,None,8,10
690728923253055490,Vinscent,None,8,10
690690673629138944,Cedrick,None,10,10
690690673629138944,Cedrick,None,10,10
690690673629138944,Cedrick,None,10,10
690690673629138944,Cedrick,None,10,10
690649993829576704,Hazel,None,11,10
690649993829576704,Hazel,None,11,10
690649993829576704,Hazel,None,11,10
690649993829576704,Hazel,None,11,10
690597161306841088,Lolo,None,11,10
690597161306841088,Lolo,None,11,10
690597161306841088,Lolo,None,11,10
690597161306841088,Lolo,None,11,10
690400367696297985,Eriq,None,10,10
690400367696297985,Eriq,None,10,10
690400367696297985,Eriq,None,10,10
690400367696297985,Eriq,None,10,10
690374419777196032,Phred,None,11,10
690374419777196032,Phred,None,11,10
690374419777196032,Phred,None,11,10
690374419777196032,Phred,None,11,10
690248561355657216,Maxwell,None,11,10
690248561355657216,Maxwell,None,11,10
690248561355657216,Maxwell,None,11,10
690248561355657216,Maxwell,None,11,10
690021994562220032,Geoff,None,10,10
690021994562220032,Geoff,None,10,10
690021994562220032,Geoff,None,10,10
690021994562220032,Geoff,None,10,10
690015576308211712,None,None,12,10
690015576308211712,None,None,12,10
690015576308211712,None,pupper,12,10
690015576308211712,None,None,12,10
690005060500217858,None,None,10,10
690005060500217858,None,None,10,10
690005060500217858,None,None,10,10
690005060500217858,None,None,10,10
689999384604450816,Covach,None,10,10
689999384604450816,Covach,None,10,10
689999384604450816,Covach,None,10,10
689999384604450816,Covach,None,10,10
689977555533848577,None,None,12,10
689977555533848577,None,None,12,10
689977555533848577,None,None,12,10
689977555533848577,None,None,12,10
689905486972461056,Gizmo,None,11,10
689905486972461056,Gizmo,None,11,10
689905486972461056,Gizmo,pupper,11,10
689905486972461056,Gizmo,None,11,10
689877686181715968,Durg,None,9,10
689877686181715968,Durg,None,9,10
689877686181715968,Durg,None,9,10
689877686181715968,Durg,None,9,10
689835978131935233,Fynn,None,11,10
689835978131935233,Fynn,None,11,10
689835978131935233,Fynn,None,11,10
689835978131935233,Fynn,None,11,10
689661964914655233,Luca,None,12,10
689661964914655233,Luca,None,12,10
689661964914655233,Luca,None,12,10
689661964914655233,Luca,None,12,10
689659372465688576,Ricky,None,8,10
689659372465688576,Ricky,None,8,10
689659372465688576,Ricky,None,8,10
689659372465688576,Ricky,None,8,10
689623661272240129,Lucy,None,10,10
689623661272240129,Lucy,None,10,10
689623661272240129,Lucy,pupper,10,10
689623661272240129,Lucy,None,10,10
689599056876867584,None,None,11,10
689599056876867584,None,None,11,10
689599056876867584,None,None,11,10
689599056876867584,None,None,11,10
689557536375177216,None,None,12,10
689557536375177216,None,None,12,10
689557536375177216,None,None,12,10
689557536375177216,None,None,12,10
689517482558820352,Carl,None,12,10
689517482558820352,Carl,None,12,10
689517482558820352,Carl,None,12,10
689517482558820352,Carl,None,12,10
689289219123089408,None,None,13,10
689289219123089408,None,None,13,10
689289219123089408,None,None,13,10
689289219123089408,None,None,13,10
689283819090870273,Chipson,None,9,10
689283819090870273,Chipson,None,9,10
689283819090870273,Chipson,None,9,10
689283819090870273,Chipson,None,9,10
689280876073582592,Herald,None,10,10
689280876073582592,Herald,None,10,10
689280876073582592,Herald,None,10,10
689280876073582592,Herald,None,10,10
689275259254616065,Lucky,None,10,10
689275259254616065,Lucky,None,10,10
689275259254616065,Lucky,None,10,10
689275259254616065,Lucky,None,10,10
689154315265683456,None,None,9,10
689154315265683456,None,None,9,10
689154315265683456,None,None,9,10
689154315265683456,None,None,9,10
689143371370250240,Trip,None,10,10
689143371370250240,Trip,None,10,10
689143371370250240,Trip,pupper,10,10
689143371370250240,Trip,None,10,10
688916208532455424,None,None,11,10
688916208532455424,None,None,11,10
688916208532455424,None,pupper,11,10
688916208532455424,None,None,11,10
688908934925697024,Clarence,None,8,10
688908934925697024,Clarence,None,8,10
688908934925697024,Clarence,None,8,10
688908934925697024,Clarence,None,8,10
688898160958271489,None,None,10,10
688898160958271489,None,None,10,10
688898160958271489,None,None,10,10
688898160958271489,None,None,10,10
688894073864884227,Hamrick,None,7,10
688894073864884227,Hamrick,None,7,10
688894073864884227,Hamrick,pupper,7,10
688894073864884227,Hamrick,None,7,10
688828561667567616,Brad,None,9,10
688828561667567616,Brad,None,9,10
688828561667567616,Brad,None,9,10
688828561667567616,Brad,None,9,10
688804835492233216,None,None,12,10
688804835492233216,None,None,12,10
688804835492233216,None,None,12,10
688804835492233216,None,None,12,10
688789766343622656,Pubert,None,8,10
688789766343622656,Pubert,None,8,10
688789766343622656,Pubert,None,8,10
688789766343622656,Pubert,None,8,10
688547210804498433,Frönq,None,9,10
688547210804498433,Frönq,None,9,10
688547210804498433,Frönq,None,9,10
688547210804498433,Frönq,None,9,10
688519176466644993,None,None,12,10
688519176466644993,None,None,12,10
688519176466644993,None,pupper,12,10
688519176466644993,None,None,12,10
688385280030670848,Louis,None,12,10
688385280030670848,Louis,None,12,10
688385280030670848,Louis,None,12,10
688385280030670848,Louis,None,12,10
688211956440801280,Derby,None,13,10
688211956440801280,Derby,None,13,10
688211956440801280,Derby,None,13,10
688211956440801280,Derby,None,13,10
688179443353796608,Lizzie,None,10,10
688179443353796608,Lizzie,None,10,10
688179443353796608,Lizzie,pupper,10,10
688179443353796608,Lizzie,None,10,10
688116655151435777,None,None,10,10
688116655151435777,None,None,10,10
688116655151435777,None,None,10,10
688116655151435777,None,None,10,10
688064179421470721,Kilo,None,11,10
688064179421470721,Kilo,None,11,10
688064179421470721,Kilo,None,11,10
688064179421470721,Kilo,None,11,10
687826841265172480,Louis,None,12,10
687826841265172480,Louis,None,12,10
687826841265172480,Louis,None,12,10
687826841265172480,Louis,None,12,10
687818504314159109,None,None,12,10
687818504314159109,None,None,12,10
687818504314159109,None,pupper,12,10
687818504314159109,None,None,12,10
687807801670897665,Trooper,None,11,10
687807801670897665,Trooper,None,11,10
687807801670897665,Trooper,None,11,10
687807801670897665,Trooper,None,11,10
687704180304273409,Blakely,None,9,10
687704180304273409,Blakely,None,9,10
687704180304273409,Blakely,pupper,9,10
687704180304273409,Blakely,None,9,10
687664829264453632,Opal,None,11,10
687664829264453632,Opal,None,11,10
687664829264453632,Opal,None,11,10
687664829264453632,Opal,None,11,10
687494652870668288,Marq,None,7,10
687494652870668288,Marq,None,7,10
687494652870668288,Marq,None,7,10
687494652870668288,Marq,None,7,10
687480748861947905,None,None,12,10
687480748861947905,None,None,12,10
687480748861947905,None,None,12,10
687480748861947905,None,None,12,10
687476254459715584,Curtis,None,11,10
687476254459715584,Curtis,None,11,10
687476254459715584,Curtis,pupper,11,10
687476254459715584,Curtis,None,11,10
687460506001633280,Kramer,None,10,10
687460506001633280,Kramer,None,10,10
687460506001633280,Kramer,None,10,10
687460506001633280,Kramer,None,10,10
687317306314240000,Tyrone,None,11,10
687317306314240000,Tyrone,None,11,10
687317306314240000,Tyrone,None,11,10
687317306314240000,Tyrone,None,11,10
687312378585812992,None,None,7,10
687312378585812992,None,None,7,10
687312378585812992,None,pupper,7,10
687312378585812992,None,None,7,10
687127927494963200,Gordon,None,9,10
